"Código","Unidade Territorial","UF","Referęncia","total de pessoas elegíveis ao recebimento do auxílio emergencial","Pessoas elegíveis do público Cadastro Único (sem bolsa)","Pessoas elegíveis do público Aplicativo Caixa","Pessoas elegíveis por meio Judicial","Pessoas elegíveis do público Bolsa Família"
"250010","ÁGUA BRANCA","PB","2020","4076","789","692","0","2595"
"250020","AGUIAR","PB","2020","2222","545","356","0","1321"
"250030","ALAGOA GRANDE","PB","2020","11618","1421","3239","3","6955"
"250040","ALAGOA NOVA","PB","2020","7731","1177","2579","4","3971"
"250050","ALAGOINHA","PB","2020","5980","871","1623","3","3483"
"250053","ALCANTIL","PB","2020","2362","365","792","1","1204"
"250057","ALGODĂO DE JANDAÍRA","PB","2020","1277","106","274","0","897"
"250060","ALHANDRA","PB","2020","9344","1335","3233","1","4775"
"250070","SĂO JOĂO DO RIO DO PEIXE","PB","2020","6908","894","1670","2","4342"
"250073","AMPARO","PB","2020","1090","186","174","1","729"
"250077","APARECIDA","PB","2020","3376","603","802","1","1970"
"250080","ARAÇAGI","PB","2020","6991","747","1277","0","4967"
"250090","ARARA","PB","2020","4751","551","918","0","3282"
"250100","ARARUNA","PB","2020","7180","948","2095","7","4130"
"250110","AREIA","PB","2020","9610","1130","3291","4","5185"
"250115","AREIA DE BARAÚNAS","PB","2020","883","226","131","0","526"
"250120","AREIAL","PB","2020","2998","482","652","0","1864"
"250130","AROEIRAS","PB","2020","8234","936","1340","1","5957"
"250135","ASSUNÇĂO","PB","2020","1890","221","342","0","1327"
"250140","BAÍA DA TRAIÇĂO","PB","2020","3987","352","1037","0","2598"
"250150","BANANEIRAS","PB","2020","9342","1044","2505","2","5791"
"250153","BARAÚNA","PB","2020","2091","313","352","0","1426"
"250157","BARRA DE SANTANA","PB","2020","3281","402","850","1","2028"
"250160","BARRA DE SANTA ROSA","PB","2020","5811","471","1113","1","4226"
"250170","BARRA DE SĂO MIGUEL","PB","2020","2824","386","465","0","1973"
"250180","BAYEUX","PB","2020","36892","4244","16201","49","16398"
"250190","BELÉM","PB","2020","7056","1162","2120","2","3772"
"250200","BELÉM DO BREJO DO CRUZ","PB","2020","3279","360","839","0","2080"
"250205","BERNARDINO BATISTA","PB","2020","1437","204","287","0","946"
"250210","BOA VENTURA","PB","2020","2391","350","377","1","1663"
"250215","BOA VISTA","PB","2020","2685","645","794","1","1245"
"250220","BOM JESUS","PB","2020","1163","238","325","0","600"
"250230","BOM SUCESSO","PB","2020","1950","325","362","0","1263"
"250240","BONITO DE SANTA FÉ","PB","2020","4088","489","926","1","2672"
"250250","BOQUEIRĂO","PB","2020","7801","1014","2028","1","4758"
"250260","IGARACY","PB","2020","2473","430","378","0","1665"
"250270","BORBOREMA","PB","2020","2086","317","452","1","1316"
"250280","BREJO DO CRUZ","PB","2020","5955","946","1548","2","3459"
"250290","BREJO DOS SANTOS","PB","2020","2719","386","694","2","1637"
"250300","CAAPORĂ","PB","2020","8656","1134","2669","5","4848"
"250310","CABACEIRAS","PB","2020","2096","304","591","1","1200"
"250320","CABEDELO","PB","2020","21199","2624","10483","22","8070"
"250330","CACHOEIRA DOS ÍNDIOS","PB","2020","3963","597","1037","0","2329"
"250340","CACIMBA DE AREIA","PB","2020","1724","164","352","1","1207"
"250350","CACIMBA DE DENTRO","PB","2020","6976","975","1572","9","4420"
"250355","CACIMBAS","PB","2020","3033","313","532","3","2185"
"250360","CAIÇARA","PB","2020","2979","324","693","3","1959"
"250370","CAJAZEIRAS","PB","2020","24712","3475","9322","11","11904"
"250375","CAJAZEIRINHAS","PB","2020","1616","125","231","0","1260"
"250380","CALDAS BRANDĂO","PB","2020","2629","354","644","0","1631"
"250390","CAMALAÚ","PB","2020","2800","418","566","1","1815"
"250400","CAMPINA GRANDE","PB","2020","148878","34114","81479","181","33104"
"250403","CAPIM","PB","2020","2685","408","736","1","1540"
"250407","CARAÚBAS","PB","2020","1760","359","404","0","997"
"250410","CARRAPATEIRA","PB","2020","1122","139","267","0","716"
"250415","CASSERENGUE","PB","2020","3097","325","542","0","2230"
"250420","CATINGUEIRA","PB","2020","1931","220","447","0","1264"
"250430","CATOLÉ DO ROCHA","PB","2020","11172","1173","4153","10","5836"
"250435","CATURITÉ","PB","2020","2262","487","449","0","1326"
"250440","CONCEIÇĂO","PB","2020","7808","659","2013","0","5136"
"250450","CONDADO","PB","2020","2949","384","701","0","1864"
"250460","CONDE","PB","2020","12820","1896","4453","11","6460"
"250470","CONGO","PB","2020","2431","431","532","0","1468"
"250480","COREMAS","PB","2020","6586","682","1524","2","4378"
"250485","COXIXOLA","PB","2020","862","190","137","0","535"
"250490","CRUZ DO ESPÍRITO SANTO","PB","2020","7666","896","2290","0","4480"
"250500","CUBATI","PB","2020","3376","508","769","0","2099"
"250510","CUITÉ","PB","2020","8547","1037","1833","4","5673"
"250520","CUITEGI","PB","2020","2961","487","885","1","1588"
"250523","CUITÉ DE MAMANGUAPE","PB","2020","3202","363","596","0","2243"
"250527","CURRAL DE CIMA","PB","2020","2570","287","416","0","1867"
"250530","CURRAL VELHO","PB","2020","993","113","222","0","658"
"250535","DAMIĂO","PB","2020","2251","295","320","0","1636"
"250540","DESTERRO","PB","2020","3957","456","718","0","2783"
"250550","VISTA SERRANA","PB","2020","1621","247","442","0","932"
"250560","DIAMANTE","PB","2020","2842","363","642","0","1837"
"250570","DONA INĘS","PB","2020","4405","679","732","1","2993"
"250580","DUAS ESTRADAS","PB","2020","1692","233","390","0","1069"
"250590","EMAS","PB","2020","1395","193","361","1","840"
"250600","ESPERANÇA","PB","2020","13279","1778","3883","4","7614"
"250610","FAGUNDES","PB","2020","4897","501","1199","0","3197"
"250620","FREI MARTINHO","PB","2020","1254","225","257","0","772"
"250625","GADO BRAVO","PB","2020","3937","571","561","0","2805"
"250630","GUARABIRA","PB","2020","21190","3635","9564","24","7967"
"250640","GURINHÉM","PB","2020","5630","560","1326","2","3742"
"250650","GURJĂO","PB","2020","1339","192","289","1","857"
"250660","IBIARA","PB","2020","2417","283","563","1","1570"
"250670","IMACULADA","PB","2020","4278","385","1004","3","2886"
"250680","INGÁ","PB","2020","7661","729","1374","0","5558"
"250690","ITABAIANA","PB","2020","10504","1107","3215","5","6177"
"250700","ITAPORANGA","PB","2020","8898","1178","3601","2","4117"
"250710","ITAPOROROCA","PB","2020","7677","1135","2014","0","4528"
"250720","ITATUBA","PB","2020","4284","439","936","1","2908"
"250730","JACARAÚ","PB","2020","6901","989","1816","1","4095"
"250740","JERICÓ","PB","2020","3043","389","884","3","1767"
"250750","JOĂO PESSOA","PB","2020","263512","28948","159148","472","74944"
"250760","JUAREZ TÁVORA","PB","2020","3532","687","761","2","2082"
"250770","JUAZEIRINHO","PB","2020","7097","965","2042","2","4088"
"250780","JUNCO DO SERIDÓ","PB","2020","2885","473","706","3","1703"
"250790","JURIPIRANGA","PB","2020","4166","782","1156","0","2228"
"250800","JURU","PB","2020","3919","523","824","4","2568"
"250810","LAGOA","PB","2020","1947","204","427","1","1315"
"250820","LAGOA DE DENTRO","PB","2020","3455","312","856","1","2286"
"250830","LAGOA SECA","PB","2020","10485","1990","3178","5","5312"
"250840","LASTRO","PB","2020","1450","233","347","0","870"
"250850","LIVRAMENTO","PB","2020","3063","315","604","1","2143"
"250855","LOGRADOURO","PB","2020","1593","234","302","0","1057"
"250860","LUCENA","PB","2020","5760","1149","1927","2","2682"
"250870","MĂE D´ÁGUA","PB","2020","1524","189","232","1","1102"
"250880","MALTA","PB","2020","2659","548","772","4","1335"
"250890","MAMANGUAPE","PB","2020","17633","1990","6572","3","9068"
"250900","MANAÍRA","PB","2020","4443","519","969","0","2955"
"250905","MARCAÇĂO","PB","2020","3825","236","860","0","2729"
"250910","MARI","PB","2020","8929","692","2155","1","6081"
"250915","MARIZÓPOLIS","PB","2020","2775","316","616","1","1842"
"250920","MASSARANDUBA","PB","2020","5489","836","1557","1","3095"
"250930","MATARACA","PB","2020","3536","472","1088","1","1975"
"250933","MATINHAS","PB","2020","1856","277","341","0","1238"
"250937","MATO GROSSO","PB","2020","1136","177","314","1","644"
"250939","MATURÉIA","PB","2020","2873","499","655","1","1718"
"250940","MOGEIRO","PB","2020","5897","665","981","1","4250"
"250950","MONTADAS","PB","2020","2390","320","436","1","1633"
"250960","MONTE HOREBE","PB","2020","1928","307","468","1","1152"
"250970","MONTEIRO","PB","2020","14058","2258","3966","7","7827"
"250980","MULUNGU","PB","2020","3909","432","874","4","2599"
"250990","NATUBA","PB","2020","3410","586","661","1","2162"
"251000","NAZAREZINHO","PB","2020","3398","457","697","0","2244"
"251010","NOVA FLORESTA","PB","2020","4342","454","757","0","3131"
"251020","NOVA OLINDA","PB","2020","2618","317","641","0","1660"
"251030","NOVA PALMEIRA","PB","2020","1654","373","348","2","931"
"251040","OLHO D´ÁGUA","PB","2020","2860","398","489","0","1973"
"251050","OLIVEDOS","PB","2020","1667","328","292","0","1047"
"251060","OURO VELHO","PB","2020","1398","277","293","0","828"
"251065","PARARI","PB","2020","691","190","143","0","358"
"251070","PASSAGEM","PB","2020","1097","197","217","0","683"
"251080","PATOS","PB","2020","40830","5848","20266","76","14640"
"251090","PAULISTA","PB","2020","5433","792","1526","0","3115"
"251100","PEDRA BRANCA","PB","2020","1494","241","400","0","853"
"251110","PEDRA LAVRADA","PB","2020","2859","525","687","1","1646"
"251120","PEDRAS DE FOGO","PB","2020","11750","1528","3522","11","6689"
"251130","PIANCÓ","PB","2020","6136","652","1815","2","3667"
"251140","PICUÍ","PB","2020","7864","858","1984","2","5020"
"251150","PILAR","PB","2020","4965","497","1508","1","2959"
"251160","PILŐES","PB","2020","3470","563","783","0","2124"
"251170","PILŐEZINHOS","PB","2020","2397","317","492","1","1587"
"251180","PIRPIRITUBA","PB","2020","3993","831","936","1","2225"
"251190","PITIMBU","PB","2020","7140","392","2195","1","4552"
"251200","POCINHOS","PB","2020","6952","847","1382","0","4723"
"251203","POÇO DANTAS","PB","2020","1772","302","381","0","1089"
"251207","POÇO DE JOSÉ DE MOURA","PB","2020","1640","326","367","0","947"
"251210","POMBAL","PB","2020","13371","1851","4652","7","6861"
"251220","PRATA","PB","2020","1692","297","443","0","952"
"251230","PRINCESA ISABEL","PB","2020","8127","1345","2337","3","4442"
"251240","PUXINANĂ","PB","2020","5483","1158","1392","7","2926"
"251250","QUEIMADAS","PB","2020","17427","2682","5456","9","9280"
"251260","QUIXABÁ","PB","2020","842","152","171","0","519"
"251270","REMÍGIO","PB","2020","7503","1010","1690","2","4801"
"251272","PEDRO RÉGIS","PB","2020","2132","208","411","0","1513"
"251274","RIACHĂO","PB","2020","1336","347","245","0","744"
"251275","RIACHĂO DO BACAMARTE","PB","2020","1857","275","408","0","1174"
"251276","RIACHĂO DO POÇO","PB","2020","2063","275","413","1","1374"
"251278","RIACHO DE SANTO ANTÔNIO","PB","2020","950","168","238","1","543"
"251280","RIACHO DOS CAVALOS","PB","2020","3926","532","960","10","2424"
"251290","RIO TINTO","PB","2020","9460","997","3165","5","5293"
"251300","SALGADINHO","PB","2020","1419","137","255","0","1027"
"251310","SALGADO DE SĂO FÉLIX","PB","2020","4775","520","1166","1","3088"
"251315","SANTA CECÍLIA","PB","2020","3211","457","724","1","2029"
"251320","SANTA CRUZ","PB","2020","2565","481","668","1","1415"
"251330","SANTA HELENA","PB","2020","2743","263","362","0","2118"
"251335","SANTA INĘS","PB","2020","1576","177","254","1","1144"
"251340","SANTA LUZIA","PB","2020","5951","923","1902","4","3122"
"251350","SANTANA DE MANGUEIRA","PB","2020","1935","204","522","0","1209"
"251360","SANTANA DOS GARROTES","PB","2020","2700","309","452","0","1939"
"251365","SANTARÉM","PB","2020","1052","191","200","0","661"
"251370","SANTA RITA","PB","2020","52017","7576","27940","64","16437"
"251380","SANTA TERESINHA","PB","2020","2019","349","456","0","1214"
"251385","SANTO ANDRÉ","PB","2020","1134","250","246","3","635"
"251390","SĂO BENTO","PB","2020","14847","2450","6200","4","6193"
"251392","SĂO BENTINHO","PB","2020","1657","230","451","0","976"
"251394","SĂO DOMINGOS DO CARIRI","PB","2020","1027","190","257","0","580"
"251396","SĂO DOMINGOS DE POMBAL","PB","2020","1148","215","308","0","625"
"251398","SĂO FRANCISCO","PB","2020","1416","251","380","0","785"
"251400","SĂO JOĂO DO CARIRI","PB","2020","1820","336","475","1","1008"
"251410","SĂO JOĂO DO TIGRE","PB","2020","1865","196","198","0","1471"
"251420","SĂO JOSÉ DA LAGOA TAPADA","PB","2020","2969","365","667","1","1936"
"251430","SĂO JOSÉ DE CAIANA","PB","2020","2461","319","382","0","1760"
"251440","SĂO JOSÉ DE ESPINHARAS","PB","2020","1892","306","473","0","1113"
"251445","SĂO JOSÉ DOS RAMOS","PB","2020","2573","277","587","0","1709"
"251450","SĂO JOSÉ DE PIRANHAS","PB","2020","8271","1288","2086","1","4896"
"251455","SĂO JOSÉ DE PRINCESA","PB","2020","1390","176","189","0","1025"
"251460","SĂO JOSÉ DO BONFIM","PB","2020","1481","202","347","0","932"
"251465","SĂO JOSÉ DO BREJO DO CRUZ","PB","2020","735","132","142","0","461"
"251470","SĂO JOSÉ DO SABUGI","PB","2020","1790","526","330","0","934"
"251480","SĂO JOSÉ DOS CORDEIROS","PB","2020","1465","263","258","0","944"
"251490","SĂO MAMEDE","PB","2020","3245","570","986","0","1689"
"251500","SĂO MIGUEL DE TAIPU","PB","2020","3062","302","553","0","2207"
"251510","SĂO SEBASTIĂO DE LAGOA DE ROÇA","PB","2020","4514","972","1054","0","2488"
"251520","SĂO SEBASTIĂO DO UMBUZEIRO","PB","2020","1378","317","258","0","803"
"251530","SAPÉ","PB","2020","21096","2461","5596","12","13027"
"251540","SERIDÓ","PB","2020","4740","779","864","0","3097"
"251550","SERRA BRANCA","PB","2020","5450","833","1317","7","3293"
"251560","SERRA DA RAIZ","PB","2020","1043","170","329","2","542"
"251570","SERRA GRANDE","PB","2020","1404","230","223","2","949"
"251580","SERRA REDONDA","PB","2020","2690","390","669","0","1631"
"251590","SERRARIA","PB","2020","2137","218","411","0","1508"
"251593","SERTĂOZINHO","PB","2020","1858","316","660","0","882"
"251597","SOBRADO","PB","2020","3486","333","703","0","2450"
"251600","SOLÂNEA","PB","2020","11655","1254","3562","9","6830"
"251610","SOLEDADE","PB","2020","5887","1024","1769","2","3092"
"251615","SOSSĘGO","PB","2020","1565","274","191","2","1098"
"251620","SOUSA","PB","2020","26782","3285","7477","14","16006"
"251630","SUMÉ","PB","2020","7143","1093","1895","2","4153"
"251640","TACIMA","PB","2020","3500","395","621","0","2484"
"251650","TAPEROÁ","PB","2020","6129","701","1315","1","4112"
"251660","TAVARES","PB","2020","5793","716","1169","7","3901"
"251670","TEIXEIRA","PB","2020","6488","853","1307","1","4327"
"251675","TENÓRIO","PB","2020","1251","200","399","3","649"
"251680","TRIUNFO","PB","2020","3808","619","748","1","2440"
"251690","UIRAÚNA","PB","2020","5547","903","1591","2","3051"
"251700","UMBUZEIRO","PB","2020","3504","314","895","0","2295"
"251710","VÁRZEA","PB","2020","1033","338","220","1","474"
"251720","VIEIRÓPOLIS","PB","2020","2063","352","371","0","1340"
"251740","ZABELĘ","PB","2020","935","203","177","0","555"
"250010","ÁGUA BRANCA","PB","2021","1","0","0","1",""
"250020","AGUIAR","PB","2021","0","0","0","0",""
"250030","ALAGOA GRANDE","PB","2021","2","0","0","2",""
"250040","ALAGOA NOVA","PB","2021","0","0","0","0",""
"250050","ALAGOINHA","PB","2021","1","0","0","1",""
"250053","ALCANTIL","PB","2021","0","0","0","0",""
"250057","ALGODĂO DE JANDAÍRA","PB","2021","1","0","0","1",""
"250060","ALHANDRA","PB","2021","2","0","0","2",""
"250070","SĂO JOĂO DO RIO DO PEIXE","PB","2021","3","0","0","3",""
"250073","AMPARO","PB","2021","0","0","0","0",""
"250077","APARECIDA","PB","2021","0","0","0","0",""
"250080","ARAÇAGI","PB","2021","1","0","0","1",""
"250090","ARARA","PB","2021","0","0","0","0",""
"250100","ARARUNA","PB","2021","3","0","0","3",""
"250110","AREIA","PB","2021","3","0","0","3",""
"250115","AREIA DE BARAÚNAS","PB","2021","0","0","0","0",""
"250120","AREIAL","PB","2021","1","0","1","0",""
"250130","AROEIRAS","PB","2021","0","0","0","0",""
"250135","ASSUNÇĂO","PB","2021","0","0","0","0",""
"250140","BAÍA DA TRAIÇĂO","PB","2021","0","0","0","0",""
"250150","BANANEIRAS","PB","2021","1","0","0","1",""
"250153","BARAÚNA","PB","2021","0","0","0","0",""
"250157","BARRA DE SANTANA","PB","2021","0","0","0","0",""
"250160","BARRA DE SANTA ROSA","PB","2021","0","0","0","0",""
"250170","BARRA DE SĂO MIGUEL","PB","2021","0","0","0","0",""
"250180","BAYEUX","PB","2021","36","0","5","31",""
"250190","BELÉM","PB","2021","1","0","0","1",""
"250200","BELÉM DO BREJO DO CRUZ","PB","2021","1","0","0","1",""
"250205","BERNARDINO BATISTA","PB","2021","0","0","0","0",""
"250210","BOA VENTURA","PB","2021","0","0","0","0",""
"250215","BOA VISTA","PB","2021","2","0","0","2",""
"250220","BOM JESUS","PB","2021","1","0","0","1",""
"250230","BOM SUCESSO","PB","2021","0","0","0","0",""
"250240","BONITO DE SANTA FÉ","PB","2021","1","0","0","1",""
"250250","BOQUEIRĂO","PB","2021","2","0","0","2",""
"250260","IGARACY","PB","2021","0","0","0","0",""
"250270","BORBOREMA","PB","2021","0","0","0","0",""
"250280","BREJO DO CRUZ","PB","2021","2","0","1","1",""
"250290","BREJO DOS SANTOS","PB","2021","1","0","0","1",""
"250300","CAAPORĂ","PB","2021","1","0","1","0",""
"250310","CABACEIRAS","PB","2021","1","0","0","1",""
"250320","CABEDELO","PB","2021","23","0","5","18",""
"250330","CACHOEIRA DOS ÍNDIOS","PB","2021","0","0","0","0",""
"250340","CACIMBA DE AREIA","PB","2021","0","0","0","0",""
"250350","CACIMBA DE DENTRO","PB","2021","1","0","0","1",""
"250355","CACIMBAS","PB","2021","1","0","0","1",""
"250360","CAIÇARA","PB","2021","1","0","0","1",""
"250370","CAJAZEIRAS","PB","2021","13","0","1","12",""
"250375","CAJAZEIRINHAS","PB","2021","0","0","0","0",""
"250380","CALDAS BRANDĂO","PB","2021","1","0","0","1",""
"250390","CAMALAÚ","PB","2021","0","0","0","0",""
"250400","CAMPINA GRANDE","PB","2021","127","0","26","101",""
"250403","CAPIM","PB","2021","0","0","0","0",""
"250407","CARAÚBAS","PB","2021","0","0","0","0",""
"250410","CARRAPATEIRA","PB","2021","0","0","0","0",""
"250415","CASSERENGUE","PB","2021","0","0","0","0",""
"250420","CATINGUEIRA","PB","2021","0","0","0","0",""
"250430","CATOLÉ DO ROCHA","PB","2021","2","0","1","1",""
"250435","CATURITÉ","PB","2021","0","0","0","0",""
"250440","CONCEIÇĂO","PB","2021","0","0","0","0",""
"250450","CONDADO","PB","2021","0","0","0","0",""
"250460","CONDE","PB","2021","10","0","2","8",""
"250470","CONGO","PB","2021","0","0","0","0",""
"250480","COREMAS","PB","2021","6","0","0","6",""
"250485","COXIXOLA","PB","2021","0","0","0","0",""
"250490","CRUZ DO ESPÍRITO SANTO","PB","2021","0","0","0","0",""
"250500","CUBATI","PB","2021","0","0","0","0",""
"250510","CUITÉ","PB","2021","1","0","0","1",""
"250520","CUITEGI","PB","2021","1","0","0","1",""
"250523","CUITÉ DE MAMANGUAPE","PB","2021","0","0","0","0",""
"250527","CURRAL DE CIMA","PB","2021","0","0","0","0",""
"250530","CURRAL VELHO","PB","2021","0","0","0","0",""
"250535","DAMIĂO","PB","2021","1","0","0","1",""
"250540","DESTERRO","PB","2021","0","0","0","0",""
"250550","VISTA SERRANA","PB","2021","0","0","0","0",""
"250560","DIAMANTE","PB","2021","2","0","0","2",""
"250570","DONA INĘS","PB","2021","0","0","0","0",""
"250580","DUAS ESTRADAS","PB","2021","0","0","0","0",""
"250590","EMAS","PB","2021","0","0","0","0",""
"250600","ESPERANÇA","PB","2021","2","0","1","1",""
