"Código","Unidade Territorial","UF","Referęncia","total de pessoas elegíveis ao recebimento do auxílio emergencial","Pessoas elegíveis do público Cadastro Único (sem bolsa)","Pessoas elegíveis do público Aplicativo Caixa","Pessoas elegíveis por meio Judicial","Pessoas elegíveis do público Bolsa Família"
"250610","FAGUNDES","PB","2021","0","0","0","0",""
"250620","FREI MARTINHO","PB","2021","0","0","0","0",""
"250625","GADO BRAVO","PB","2021","0","0","0","0",""
"250630","GUARABIRA","PB","2021","11","0","3","8",""
"250640","GURINHÉM","PB","2021","2","0","0","2",""
"250650","GURJĂO","PB","2021","0","0","0","0",""
"250660","IBIARA","PB","2021","1","0","0","1",""
"250670","IMACULADA","PB","2021","1","0","0","1",""
"250680","INGÁ","PB","2021","1","0","0","1",""
"250690","ITABAIANA","PB","2021","6","0","1","5",""
"250700","ITAPORANGA","PB","2021","6","0","0","6",""
"250710","ITAPOROROCA","PB","2021","1","0","0","1",""
"250720","ITATUBA","PB","2021","2","0","1","1",""
"250730","JACARAÚ","PB","2021","0","0","0","0",""
"250740","JERICÓ","PB","2021","2","0","0","2",""
"250750","JOĂO PESSOA","PB","2021","348","0","93","255",""
"250760","JUAREZ TÁVORA","PB","2021","2","0","0","2",""
"250770","JUAZEIRINHO","PB","2021","2","0","0","2",""
"250780","JUNCO DO SERIDÓ","PB","2021","0","0","0","0",""
"250790","JURIPIRANGA","PB","2021","0","0","0","0",""
"250800","JURU","PB","2021","2","0","0","2",""
"250810","LAGOA","PB","2021","0","0","0","0",""
"250820","LAGOA DE DENTRO","PB","2021","0","0","0","0",""
"250830","LAGOA SECA","PB","2021","2","0","0","2",""
"250840","LASTRO","PB","2021","0","0","0","0",""
"250850","LIVRAMENTO","PB","2021","2","0","0","2",""
"250855","LOGRADOURO","PB","2021","0","0","0","0",""
"250860","LUCENA","PB","2021","1","0","1","0",""
"250870","MĂE D´ÁGUA","PB","2021","1","0","0","1",""
"250880","MALTA","PB","2021","0","0","0","0",""
"250890","MAMANGUAPE","PB","2021","6","0","0","6",""
"250900","MANAÍRA","PB","2021","0","0","0","0",""
"250905","MARCAÇĂO","PB","2021","2","0","1","1",""
"250910","MARI","PB","2021","1","0","0","1",""
"250915","MARIZÓPOLIS","PB","2021","1","0","0","1",""
"250920","MASSARANDUBA","PB","2021","3","0","0","3",""
"250930","MATARACA","PB","2021","0","0","0","0",""
"250933","MATINHAS","PB","2021","0","0","0","0",""
"250937","MATO GROSSO","PB","2021","1","0","0","1",""
"250939","MATURÉIA","PB","2021","0","0","0","0",""
"250940","MOGEIRO","PB","2021","2","0","0","2",""
"250950","MONTADAS","PB","2021","0","0","0","0",""
"250960","MONTE HOREBE","PB","2021","0","0","0","0",""
"250970","MONTEIRO","PB","2021","6","1","0","5",""
"250980","MULUNGU","PB","2021","0","0","0","0",""
"250990","NATUBA","PB","2021","2","0","0","2",""
"251000","NAZAREZINHO","PB","2021","0","0","0","0",""
"251010","NOVA FLORESTA","PB","2021","0","0","0","0",""
"251020","NOVA OLINDA","PB","2021","2","0","1","1",""
"251030","NOVA PALMEIRA","PB","2021","0","0","0","0",""
"251040","OLHO D´ÁGUA","PB","2021","0","0","0","0",""
"251050","OLIVEDOS","PB","2021","0","0","0","0",""
"251060","OURO VELHO","PB","2021","0","0","0","0",""
"251065","PARARI","PB","2021","0","0","0","0",""
"251070","PASSAGEM","PB","2021","0","0","0","0",""
"251080","PATOS","PB","2021","20","0","3","17",""
"251090","PAULISTA","PB","2021","0","0","0","0",""
"251100","PEDRA BRANCA","PB","2021","0","0","0","0",""
"251110","PEDRA LAVRADA","PB","2021","0","0","0","0",""
"251120","PEDRAS DE FOGO","PB","2021","4","0","0","4",""
"251130","PIANCÓ","PB","2021","2","0","0","2",""
"251140","PICUÍ","PB","2021","2","0","0","2",""
"251150","PILAR","PB","2021","0","0","0","0",""
"251160","PILŐES","PB","2021","0","0","0","0",""
"251170","PILŐEZINHOS","PB","2021","0","0","0","0",""
"251180","PIRPIRITUBA","PB","2021","1","0","1","0",""
"251190","PITIMBU","PB","2021","1","0","0","1",""
"251200","POCINHOS","PB","2021","5","0","0","5",""
"251203","POÇO DANTAS","PB","2021","0","0","0","0",""
"251207","POÇO DE JOSÉ DE MOURA","PB","2021","0","0","0","0",""
"251210","POMBAL","PB","2021","2","0","0","2",""
"251220","PRATA","PB","2021","0","0","0","0",""
"251230","PRINCESA ISABEL","PB","2021","1","0","0","1",""
"251240","PUXINANĂ","PB","2021","0","0","0","0",""
"251250","QUEIMADAS","PB","2021","3","0","0","3",""
"251260","QUIXABÁ","PB","2021","0","0","0","0",""
"251270","REMÍGIO","PB","2021","1","0","0","1",""
"251272","PEDRO RÉGIS","PB","2021","0","0","0","0",""
"251274","RIACHĂO","PB","2021","0","0","0","0",""
"251275","RIACHĂO DO BACAMARTE","PB","2021","0","0","0","0",""
"251276","RIACHĂO DO POÇO","PB","2021","0","0","0","0",""
"251278","RIACHO DE SANTO ANTÔNIO","PB","2021","0","0","0","0",""
"251280","RIACHO DOS CAVALOS","PB","2021","3","0","0","3",""
"251290","RIO TINTO","PB","2021","4","0","0","4",""
"251300","SALGADINHO","PB","2021","0","0","0","0",""
"251310","SALGADO DE SĂO FÉLIX","PB","2021","0","0","0","0",""
"251315","SANTA CECÍLIA","PB","2021","0","0","0","0",""
"251320","SANTA CRUZ","PB","2021","0","0","0","0",""
"251330","SANTA HELENA","PB","2021","0","0","0","0",""
"251335","SANTA INĘS","PB","2021","0","0","0","0",""
"251340","SANTA LUZIA","PB","2021","0","0","0","0",""
"251350","SANTANA DE MANGUEIRA","PB","2021","0","0","0","0",""
"251360","SANTANA DOS GARROTES","PB","2021","0","0","0","0",""
"251365","SANTARÉM","PB","2021","0","0","0","0",""
"251370","SANTA RITA","PB","2021","57","0","3","54",""
"251380","SANTA TERESINHA","PB","2021","2","0","0","2",""
"251385","SANTO ANDRÉ","PB","2021","0","0","0","0",""
"251390","SĂO BENTO","PB","2021","1","0","0","1",""
"251392","SĂO BENTINHO","PB","2021","2","0","0","2",""
"251394","SĂO DOMINGOS DO CARIRI","PB","2021","0","0","0","0",""
"251396","SĂO DOMINGOS DE POMBAL","PB","2021","0","0","0","0",""
"251398","SĂO FRANCISCO","PB","2021","1","0","0","1",""
"251400","SĂO JOĂO DO CARIRI","PB","2021","0","0","0","0",""
"251410","SĂO JOĂO DO TIGRE","PB","2021","0","0","0","0",""
"251420","SĂO JOSÉ DA LAGOA TAPADA","PB","2021","1","0","0","1",""
"251430","SĂO JOSÉ DE CAIANA","PB","2021","0","0","0","0",""
"251440","SĂO JOSÉ DE ESPINHARAS","PB","2021","0","0","0","0",""
"251445","SĂO JOSÉ DOS RAMOS","PB","2021","0","0","0","0",""
"251450","SĂO JOSÉ DE PIRANHAS","PB","2021","1","0","0","1",""
"251455","SĂO JOSÉ DE PRINCESA","PB","2021","0","0","0","0",""
"251460","SĂO JOSÉ DO BONFIM","PB","2021","0","0","0","0",""
"251465","SĂO JOSÉ DO BREJO DO CRUZ","PB","2021","0","0","0","0",""
"251470","SĂO JOSÉ DO SABUGI","PB","2021","0","0","0","0",""
"251480","SĂO JOSÉ DOS CORDEIROS","PB","2021","0","0","0","0",""
"251490","SĂO MAMEDE","PB","2021","1","0","0","1",""
"251500","SĂO MIGUEL DE TAIPU","PB","2021","1","0","0","1",""
"251510","SĂO SEBASTIĂO DE LAGOA DE ROÇA","PB","2021","2","0","0","2",""
"251520","SĂO SEBASTIĂO DO UMBUZEIRO","PB","2021","0","0","0","0",""
"251530","SAPÉ","PB","2021","7","0","0","7",""
"251540","SERIDÓ","PB","2021","3","0","0","3",""
"251550","SERRA BRANCA","PB","2021","2","0","0","2",""
"251560","SERRA DA RAIZ","PB","2021","0","0","0","0",""
"251570","SERRA GRANDE","PB","2021","0","0","0","0",""
"251580","SERRA REDONDA","PB","2021","1","0","0","1",""
"251590","SERRARIA","PB","2021","0","0","0","0",""
"251593","SERTĂOZINHO","PB","2021","0","0","0","0",""
"251597","SOBRADO","PB","2021","0","0","0","0",""
"251600","SOLÂNEA","PB","2021","5","0","0","5",""
"251610","SOLEDADE","PB","2021","0","0","0","0",""
"251615","SOSSĘGO","PB","2021","0","0","0","0",""
"251620","SOUSA","PB","2021","8","0","2","6",""
"251630","SUMÉ","PB","2021","2","0","0","2",""
"251640","TACIMA","PB","2021","1","0","0","1",""
"251650","TAPEROÁ","PB","2021","0","0","0","0",""
"251660","TAVARES","PB","2021","2","0","0","2",""
"251670","TEIXEIRA","PB","2021","2","0","0","2",""
"251675","TENÓRIO","PB","2021","0","0","0","0",""
"251680","TRIUNFO","PB","2021","0","0","0","0",""
"251690","UIRAÚNA","PB","2021","0","0","0","0",""
"251700","UMBUZEIRO","PB","2021","0","0","0","0",""
"251710","VÁRZEA","PB","2021","0","0","0","0",""
"251720","VIEIRÓPOLIS","PB","2021","0","0","0","0",""
"251740","ZABELĘ","PB","2021","0","0","0","0",""
"250010","ÁGUA BRANCA","PB","2022","0","","","0",""
"250020","AGUIAR","PB","2022","0","","","0",""
"250030","ALAGOA GRANDE","PB","2022","0","","","0",""
"250040","ALAGOA NOVA","PB","2022","0","","","0",""
"250050","ALAGOINHA","PB","2022","0","","","0",""
"250053","ALCANTIL","PB","2022","0","","","0",""
"250057","ALGODĂO DE JANDAÍRA","PB","2022","0","","","0",""
"250060","ALHANDRA","PB","2022","0","","","0",""
"250070","SĂO JOĂO DO RIO DO PEIXE","PB","2022","0","","","0",""
"250073","AMPARO","PB","2022","0","","","0",""
"250077","APARECIDA","PB","2022","0","","","0",""
"250080","ARAÇAGI","PB","2022","0","","","0",""
"250090","ARARA","PB","2022","0","","","0",""
"250100","ARARUNA","PB","2022","0","","","0",""
"250110","AREIA","PB","2022","1","","","1",""
"250115","AREIA DE BARAÚNAS","PB","2022","0","","","0",""
"250120","AREIAL","PB","2022","0","","","0",""
"250130","AROEIRAS","PB","2022","1","","","1",""
"250135","ASSUNÇĂO","PB","2022","0","","","0",""
"250140","BAÍA DA TRAIÇĂO","PB","2022","0","","","0",""
"250150","BANANEIRAS","PB","2022","0","","","0",""
"250153","BARAÚNA","PB","2022","0","","","0",""
"250157","BARRA DE SANTANA","PB","2022","0","","","0",""
"250160","BARRA DE SANTA ROSA","PB","2022","0","","","0",""
"250170","BARRA DE SĂO MIGUEL","PB","2022","0","","","0",""
"250180","BAYEUX","PB","2022","4","","","4",""
"250190","BELÉM","PB","2022","0","","","0",""
"250200","BELÉM DO BREJO DO CRUZ","PB","2022","0","","","0",""
"250205","BERNARDINO BATISTA","PB","2022","0","","","0",""
"250210","BOA VENTURA","PB","2022","0","","","0",""
"250215","BOA VISTA","PB","2022","0","","","0",""
"250220","BOM JESUS","PB","2022","0","","","0",""
"250230","BOM SUCESSO","PB","2022","0","","","0",""
"250240","BONITO DE SANTA FÉ","PB","2022","0","","","0",""
"250250","BOQUEIRĂO","PB","2022","1","","","1",""
"250260","IGARACY","PB","2022","0","","","0",""
"250270","BORBOREMA","PB","2022","0","","","0",""
"250280","BREJO DO CRUZ","PB","2022","0","","","0",""
"250290","BREJO DOS SANTOS","PB","2022","0","","","0",""
"250300","CAAPORĂ","PB","2022","0","","","0",""
"250310","CABACEIRAS","PB","2022","0","","","0",""
"250320","CABEDELO","PB","2022","1","","","1",""
"250330","CACHOEIRA DOS ÍNDIOS","PB","2022","0","","","0",""
"250340","CACIMBA DE AREIA","PB","2022","0","","","0",""
"250350","CACIMBA DE DENTRO","PB","2022","0","","","0",""
"250355","CACIMBAS","PB","2022","0","","","0",""
"250360","CAIÇARA","PB","2022","0","","","0",""
"250370","CAJAZEIRAS","PB","2022","1","","","1",""
"250375","CAJAZEIRINHAS","PB","2022","0","","","0",""
"250380","CALDAS BRANDĂO","PB","2022","0","","","0",""
"250390","CAMALAÚ","PB","2022","0","","","0",""
"250400","CAMPINA GRANDE","PB","2022","12","","","12",""
"250403","CAPIM","PB","2022","0","","","0",""
"250407","CARAÚBAS","PB","2022","0","","","0",""
"250410","CARRAPATEIRA","PB","2022","0","","","0",""
"250415","CASSERENGUE","PB","2022","0","","","0",""
"250420","CATINGUEIRA","PB","2022","0","","","0",""
"250430","CATOLÉ DO ROCHA","PB","2022","0","","","0",""
"250435","CATURITÉ","PB","2022","0","","","0",""
"250440","CONCEIÇĂO","PB","2022","0","","","0",""
"250450","CONDADO","PB","2022","0","","","0",""
"250460","CONDE","PB","2022","0","","","0",""
"250470","CONGO","PB","2022","0","","","0",""
"250480","COREMAS","PB","2022","2","","","2",""
"250485","COXIXOLA","PB","2022","0","","","0",""
"250490","CRUZ DO ESPÍRITO SANTO","PB","2022","0","","","0",""
"250500","CUBATI","PB","2022","0","","","0",""
"250510","CUITÉ","PB","2022","0","","","0",""
"250520","CUITEGI","PB","2022","0","","","0",""
"250523","CUITÉ DE MAMANGUAPE","PB","2022","0","","","0",""
"250527","CURRAL DE CIMA","PB","2022","0","","","0",""
"250530","CURRAL VELHO","PB","2022","0","","","0",""
"250535","DAMIĂO","PB","2022","0","","","0",""
"250540","DESTERRO","PB","2022","0","","","0",""
"250550","VISTA SERRANA","PB","2022","0","","","0",""
"250560","DIAMANTE","PB","2022","0","","","0",""
"250570","DONA INĘS","PB","2022","0","","","0",""
"250580","DUAS ESTRADAS","PB","2022","0","","","0",""
"250590","EMAS","PB","2022","0","","","0",""
"250600","ESPERANÇA","PB","2022","1","","","1",""
"250610","FAGUNDES","PB","2022","0","","","0",""
"250620","FREI MARTINHO","PB","2022","0","","","0",""
"250625","GADO BRAVO","PB","2022","0","","","0",""
"250630","GUARABIRA","PB","2022","1","","","1",""
"250640","GURINHÉM","PB","2022","0","","","0",""
"250650","GURJĂO","PB","2022","0","","","0",""
"250660","IBIARA","PB","2022","0","","","0",""
"250670","IMACULADA","PB","2022","0","","","0",""
"250680","INGÁ","PB","2022","1","","","1",""
"250690","ITABAIANA","PB","2022","0","","","0",""
"250700","ITAPORANGA","PB","2022","0","","","0",""
"250710","ITAPOROROCA","PB","2022","0","","","0",""
"250720","ITATUBA","PB","2022","0","","","0",""
"250730","JACARAÚ","PB","2022","0","","","0",""
"250740","JERICÓ","PB","2022","1","","","1",""
"250750","JOĂO PESSOA","PB","2022","24","","","24",""
"250760","JUAREZ TÁVORA","PB","2022","0","","","0",""
"250770","JUAZEIRINHO","PB","2022","0","","","0",""
"250780","JUNCO DO SERIDÓ","PB","2022","0","","","0",""
"250790","JURIPIRANGA","PB","2022","0","","","0",""
"250800","JURU","PB","2022","0","","","0",""
"250810","LAGOA","PB","2022","0","","","0",""
"250820","LAGOA DE DENTRO","PB","2022","0","","","0",""
"250830","LAGOA SECA","PB","2022","1","","","1",""
"250840","LASTRO","PB","2022","0","","","0",""
"250850","LIVRAMENTO","PB","2022","0","","","0",""
"250855","LOGRADOURO","PB","2022","0","","","0",""
"250860","LUCENA","PB","2022","1","","","1",""
"250870","MĂE D´ÁGUA","PB","2022","0","","","0",""
"250880","MALTA","PB","2022","0","","","0",""
"250890","MAMANGUAPE","PB","2022","0","","","0",""
"250900","MANAÍRA","PB","2022","0","","","0",""
"250905","MARCAÇĂO","PB","2022","0","","","0",""
"250910","MARI","PB","2022","0","","","0",""
"250915","MARIZÓPOLIS","PB","2022","0","","","0",""
"250920","MASSARANDUBA","PB","2022","0","","","0",""
"250930","MATARACA","PB","2022","0","","","0",""
"250933","MATINHAS","PB","2022","0","","","0",""
"250937","MATO GROSSO","PB","2022","0","","","0",""
"250939","MATURÉIA","PB","2022","0","","","0",""
"250940","MOGEIRO","PB","2022","0","","","0",""
"250950","MONTADAS","PB","2022","0","","","0",""
"250960","MONTE HOREBE","PB","2022","0","","","0",""
"250970","MONTEIRO","PB","2022","0","","","0",""
"250980","MULUNGU","PB","2022","0","","","0",""
"250990","NATUBA","PB","2022","0","","","0",""
"251000","NAZAREZINHO","PB","2022","0","","","0",""
"251010","NOVA FLORESTA","PB","2022","1","","","1",""
"251020","NOVA OLINDA","PB","2022","0","","","0",""
"251030","NOVA PALMEIRA","PB","2022","0","","","0",""
"251040","OLHO D´ÁGUA","PB","2022","0","","","0",""
"251050","OLIVEDOS","PB","2022","0","","","0",""
"251060","OURO VELHO","PB","2022","0","","","0",""
"251065","PARARI","PB","2022","0","","","0",""
"251070","PASSAGEM","PB","2022","0","","","0",""
"251080","PATOS","PB","2022","0","","","0",""
"251090","PAULISTA","PB","2022","0","","","0",""
"251100","PEDRA BRANCA","PB","2022","0","","","0",""
"251110","PEDRA LAVRADA","PB","2022","0","","","0",""
"251120","PEDRAS DE FOGO","PB","2022","0","","","0",""
"251130","PIANCÓ","PB","2022","0","","","0",""
"251140","PICUÍ","PB","2022","1","","","1",""
"251150","PILAR","PB","2022","0","","","0",""
"251160","PILŐES","PB","2022","0","","","0",""
"251170","PILŐEZINHOS","PB","2022","0","","","0",""
"251180","PIRPIRITUBA","PB","2022","0","","","0",""
"251190","PITIMBU","PB","2022","1","","","1",""
"251200","POCINHOS","PB","2022","1","","","1",""
"251203","POÇO DANTAS","PB","2022","0","","","0",""
"251207","POÇO DE JOSÉ DE MOURA","PB","2022","0","","","0",""
"251210","POMBAL","PB","2022","0","","","0",""
"251220","PRATA","PB","2022","0","","","0",""
"251230","PRINCESA ISABEL","PB","2022","0","","","0",""
"251240","PUXINANĂ","PB","2022","0","","","0",""
"251250","QUEIMADAS","PB","2022","1","","","1",""
"251260","QUIXABÁ","PB","2022","0","","","0",""
"251270","REMÍGIO","PB","2022","1","","","1",""
"251272","PEDRO RÉGIS","PB","2022","0","","","0",""
"251274","RIACHĂO","PB","2022","0","","","0",""
"251275","RIACHĂO DO BACAMARTE","PB","2022","0","","","0",""
"251276","RIACHĂO DO POÇO","PB","2022","0","","","0",""
"251278","RIACHO DE SANTO ANTÔNIO","PB","2022","0","","","0",""
"251280","RIACHO DOS CAVALOS","PB","2022","0","","","0",""
"251290","RIO TINTO","PB","2022","0","","","0",""
"251300","SALGADINHO","PB","2022","0","","","0",""
"251310","SALGADO DE SĂO FÉLIX","PB","2022","0","","","0",""
"251315","SANTA CECÍLIA","PB","2022","0","","","0",""
"251320","SANTA CRUZ","PB","2022","0","","","0",""
"251330","SANTA HELENA","PB","2022","0","","","0",""
"251335","SANTA INĘS","PB","2022","0","","","0",""
"251340","SANTA LUZIA","PB","2022","0","","","0",""
"251350","SANTANA DE MANGUEIRA","PB","2022","0","","","0",""
"251360","SANTANA DOS GARROTES","PB","2022","0","","","0",""
"251365","SANTARÉM","PB","2022","0","","","0",""
"251370","SANTA RITA","PB","2022","6","","","6",""
"251380","SANTA TERESINHA","PB","2022","0","","","0",""
"251385","SANTO ANDRÉ","PB","2022","0","","","0",""
"251390","SĂO BENTO","PB","2022","0","","","0",""
"251392","SĂO BENTINHO","PB","2022","0","","","0",""
"251394","SĂO DOMINGOS DO CARIRI","PB","2022","0","","","0",""
"251396","SĂO DOMINGOS DE POMBAL","PB","2022","0","","","0",""
"251398","SĂO FRANCISCO","PB","2022","0","","","0",""
"251400","SĂO JOĂO DO CARIRI","PB","2022","0","","","0",""
"251410","SĂO JOĂO DO TIGRE","PB","2022","0","","","0",""
"251420","SĂO JOSÉ DA LAGOA TAPADA","PB","2022","0","","","0",""
"251430","SĂO JOSÉ DE CAIANA","PB","2022","0","","","0",""
"251440","SĂO JOSÉ DE ESPINHARAS","PB","2022","0","","","0",""
"251445","SĂO JOSÉ DOS RAMOS","PB","2022","0","","","0",""
"251450","SĂO JOSÉ DE PIRANHAS","PB","2022","0","","","0",""
"251455","SĂO JOSÉ DE PRINCESA","PB","2022","0","","","0",""
"251460","SĂO JOSÉ DO BONFIM","PB","2022","0","","","0",""
"251465","SĂO JOSÉ DO BREJO DO CRUZ","PB","2022","0","","","0",""
"251470","SĂO JOSÉ DO SABUGI","PB","2022","0","","","0",""
"251480","SĂO JOSÉ DOS CORDEIROS","PB","2022","0","","","0",""
"251490","SĂO MAMEDE","PB","2022","0","","","0",""
"251500","SĂO MIGUEL DE TAIPU","PB","2022","0","","","0",""
"251510","SĂO SEBASTIĂO DE LAGOA DE ROÇA","PB","2022","0","","","0",""
"251520","SĂO SEBASTIĂO DO UMBUZEIRO","PB","2022","0","","","0",""
"251530","SAPÉ","PB","2022","1","","","1",""
"251540","SERIDÓ","PB","2022","0","","","0",""
"251550","SERRA BRANCA","PB","2022","0","","","0",""
"251560","SERRA DA RAIZ","PB","2022","0","","","0",""
"251570","SERRA GRANDE","PB","2022","0","","","0",""
"251580","SERRA REDONDA","PB","2022","0","","","0",""
"251590","SERRARIA","PB","2022","0","","","0",""
"251593","SERTĂOZINHO","PB","2022","0","","","0",""
"251597","SOBRADO","PB","2022","0","","","0",""
"251600","SOLÂNEA","PB","2022","0","","","0",""
"251610","SOLEDADE","PB","2022","0","","","0",""
"251615","SOSSĘGO","PB","2022","0","","","0",""
"251620","SOUSA","PB","2022","0","","","0",""
"251630","SUMÉ","PB","2022","0","","","0",""
"251640","TACIMA","PB","2022","0","","","0",""
"251650","TAPEROÁ","PB","2022","0","","","0",""
"251660","TAVARES","PB","2022","0","","","0",""
"251670","TEIXEIRA","PB","2022","0","","","0",""
"251675","TENÓRIO","PB","2022","0","","","0",""
"251680","TRIUNFO","PB","2022","0","","","0",""
"251690","UIRAÚNA","PB","2022","0","","","0",""
"251700","UMBUZEIRO","PB","2022","0","","","0",""
"251710","VÁRZEA","PB","2022","0","","","0",""
"251720","VIEIRÓPOLIS","PB","2022","1","","","1",""
"251740","ZABELĘ","PB","2022","0","","","0",""
