"id_zenodo","titulo_dataset","nome_arquivo","tamanho_bytes","url_download","caminho_local"
"18332129","Tecnologias Sociais de Acesso à Água","metadados_tecnologias_sociais_de_acesso_a_agua.xlsx",4531983,"https://zenodo.org/api/records/18332129/files/metadados_tecnologias_sociais_de_acesso_a_agua.xlsx/content","dados_datanordeste/18332129_Tecnologias_Sociais_de_Acesso_gua/metadados_tecnologias_sociais_de_acesso_a_agua.xlsx"
"18332129","Tecnologias Sociais de Acesso à Água","tecnologias_sociais_de_acesso_a_agua_2010.xlsx",182707,"https://zenodo.org/api/records/18332129/files/tecnologias_sociais_de_acesso_a_agua_2010.xlsx/content","dados_datanordeste/18332129_Tecnologias_Sociais_de_Acesso_gua/tecnologias_sociais_de_acesso_a_agua_2010.xlsx"
"18332129","Tecnologias Sociais de Acesso à Água","tecnologias_sociais_de_acesso_a_agua_2024.xlsx",188067,"https://zenodo.org/api/records/18332129/files/tecnologias_sociais_de_acesso_a_agua_2024.xlsx/content","dados_datanordeste/18332129_Tecnologias_Sociais_de_Acesso_gua/tecnologias_sociais_de_acesso_a_agua_2024.xlsx"
"18332129","Tecnologias Sociais de Acesso à Água","tecnologias_sociais_de_acesso_a_agua_2023.xlsx",187960,"https://zenodo.org/api/records/18332129/files/tecnologias_sociais_de_acesso_a_agua_2023.xlsx/content","dados_datanordeste/18332129_Tecnologias_Sociais_de_Acesso_gua/tecnologias_sociais_de_acesso_a_agua_2023.xlsx"
"18332129","Tecnologias Sociais de Acesso à Água","tecnologias_sociais_de_acesso_a_agua_2020.xlsx",186653,"https://zenodo.org/api/records/18332129/files/tecnologias_sociais_de_acesso_a_agua_2020.xlsx/content","dados_datanordeste/18332129_Tecnologias_Sociais_de_Acesso_gua/tecnologias_sociais_de_acesso_a_agua_2020.xlsx"
"18332129","Tecnologias Sociais de Acesso à Água","tecnologias_sociais_de_acesso_a_agua_2021.xlsx",187918,"https://zenodo.org/api/records/18332129/files/tecnologias_sociais_de_acesso_a_agua_2021.xlsx/content","dados_datanordeste/18332129_Tecnologias_Sociais_de_Acesso_gua/tecnologias_sociais_de_acesso_a_agua_2021.xlsx"
"18332129","Tecnologias Sociais de Acesso à Água","tecnologias_sociais_de_acesso_a_agua_2022.xlsx",187931,"https://zenodo.org/api/records/18332129/files/tecnologias_sociais_de_acesso_a_agua_2022.xlsx/content","dados_datanordeste/18332129_Tecnologias_Sociais_de_Acesso_gua/tecnologias_sociais_de_acesso_a_agua_2022.xlsx"
"18332129","Tecnologias Sociais de Acesso à Água","tecnologias_sociais_de_acesso_a_agua_2025.xlsx",188148,"https://zenodo.org/api/records/18332129/files/tecnologias_sociais_de_acesso_a_agua_2025.xlsx/content","dados_datanordeste/18332129_Tecnologias_Sociais_de_Acesso_gua/tecnologias_sociais_de_acesso_a_agua_2025.xlsx"
"18332168","Estabelecimentos de Saúde","estabelecimentos_de_saude_2010.xlsx",3157082,"https://zenodo.org/api/records/18332168/files/estabelecimentos_de_saude_2010.xlsx/content","dados_datanordeste/18332168_Estabelecimentos_de_Sa_de/estabelecimentos_de_saude_2010.xlsx"
"18332168","Estabelecimentos de Saúde","estabelecimentos_de_saude_2023.xlsx",4249799,"https://zenodo.org/api/records/18332168/files/estabelecimentos_de_saude_2023.xlsx/content","dados_datanordeste/18332168_Estabelecimentos_de_Sa_de/estabelecimentos_de_saude_2023.xlsx"
"18332168","Estabelecimentos de Saúde","estabelecimentos_de_saude_2020.xlsx",4351326,"https://zenodo.org/api/records/18332168/files/estabelecimentos_de_saude_2020.xlsx/content","dados_datanordeste/18332168_Estabelecimentos_de_Sa_de/estabelecimentos_de_saude_2020.xlsx"
"18332168","Estabelecimentos de Saúde","estabelecimentos_de_saude_2022.xlsx",4249616,"https://zenodo.org/api/records/18332168/files/estabelecimentos_de_saude_2022.xlsx/content","dados_datanordeste/18332168_Estabelecimentos_de_Sa_de/estabelecimentos_de_saude_2022.xlsx"
"18332168","Estabelecimentos de Saúde","estabelecimentos_de_saude_2021.xlsx",4352714,"https://zenodo.org/api/records/18332168/files/estabelecimentos_de_saude_2021.xlsx/content","dados_datanordeste/18332168_Estabelecimentos_de_Sa_de/estabelecimentos_de_saude_2021.xlsx"
"18332168","Estabelecimentos de Saúde","estabelecimentos_de_saude_2024.xlsx",4250785,"https://zenodo.org/api/records/18332168/files/estabelecimentos_de_saude_2024.xlsx/content","dados_datanordeste/18332168_Estabelecimentos_de_Sa_de/estabelecimentos_de_saude_2024.xlsx"
"18332168","Estabelecimentos de Saúde","metadados_estabelecimentos_de_saude.xlsx",4530884,"https://zenodo.org/api/records/18332168/files/metadados_estabelecimentos_de_saude.xlsx/content","dados_datanordeste/18332168_Estabelecimentos_de_Sa_de/metadados_estabelecimentos_de_saude.xlsx"
"21129953","Exportação","exportacao_2023.xlsx",13464059,"https://zenodo.org/api/records/21129953/files/exportacao_2023.xlsx/content","dados_datanordeste/21129953_Exporta_o/exportacao_2023.xlsx"
"21129953","Exportação","exportacao_2025.xlsx",14633252,"https://zenodo.org/api/records/21129953/files/exportacao_2025.xlsx/content","dados_datanordeste/21129953_Exporta_o/exportacao_2025.xlsx"
"21129953","Exportação","exportacao_2024.xlsx",13934380,"https://zenodo.org/api/records/21129953/files/exportacao_2024.xlsx/content","dados_datanordeste/21129953_Exporta_o/exportacao_2024.xlsx"
"21129953","Exportação","exportacao_2021.xlsx",13648238,"https://zenodo.org/api/records/21129953/files/exportacao_2021.xlsx/content","dados_datanordeste/21129953_Exporta_o/exportacao_2021.xlsx"
"21129953","Exportação","exportacao_2010.xlsx",6624020,"https://zenodo.org/api/records/21129953/files/exportacao_2010.xlsx/content","dados_datanordeste/21129953_Exporta_o/exportacao_2010.xlsx"
"21129953","Exportação","exportacao_2022.xlsx",13752435,"https://zenodo.org/api/records/21129953/files/exportacao_2022.xlsx/content","dados_datanordeste/21129953_Exporta_o/exportacao_2022.xlsx"
"21129953","Exportação","exportacao_2026.xlsx",4880679,"https://zenodo.org/api/records/21129953/files/exportacao_2026.xlsx/content","dados_datanordeste/21129953_Exporta_o/exportacao_2026.xlsx"
"21129975","Produto Interno Bruto","PIB.xlsx",4327563,"https://zenodo.org/api/records/21129975/files/PIB.xlsx/content","dados_datanordeste/21129975_Produto_Interno_Bruto/PIB.xlsx"
"21129975","Produto Interno Bruto","PIB_2019.xlsx",324586,"https://zenodo.org/api/records/21129975/files/PIB_2019.xlsx/content","dados_datanordeste/21129975_Produto_Interno_Bruto/PIB_2019.xlsx"
"21129975","Produto Interno Bruto","PIB_2023.xlsx",251156,"https://zenodo.org/api/records/21129975/files/PIB_2023.xlsx/content","dados_datanordeste/21129975_Produto_Interno_Bruto/PIB_2023.xlsx"
"21129975","Produto Interno Bruto","PIB_2018.xlsx",324088,"https://zenodo.org/api/records/21129975/files/PIB_2018.xlsx/content","dados_datanordeste/21129975_Produto_Interno_Bruto/PIB_2018.xlsx"
"21129975","Produto Interno Bruto","PIB_2012.xlsx",320783,"https://zenodo.org/api/records/21129975/files/PIB_2012.xlsx/content","dados_datanordeste/21129975_Produto_Interno_Bruto/PIB_2012.xlsx"
"21129975","Produto Interno Bruto","PIB_2014.xlsx",322040,"https://zenodo.org/api/records/21129975/files/PIB_2014.xlsx/content","dados_datanordeste/21129975_Produto_Interno_Bruto/PIB_2014.xlsx"
"21129975","Produto Interno Bruto","PIB_2022.xlsx",251203,"https://zenodo.org/api/records/21129975/files/PIB_2022.xlsx/content","dados_datanordeste/21129975_Produto_Interno_Bruto/PIB_2022.xlsx"
"21129975","Produto Interno Bruto","PIB_2016.xlsx",323308,"https://zenodo.org/api/records/21129975/files/PIB_2016.xlsx/content","dados_datanordeste/21129975_Produto_Interno_Bruto/PIB_2016.xlsx"
"21129975","Produto Interno Bruto","PIB_2020.xlsx",325294,"https://zenodo.org/api/records/21129975/files/PIB_2020.xlsx/content","dados_datanordeste/21129975_Produto_Interno_Bruto/PIB_2020.xlsx"
"21129975","Produto Interno Bruto","PIB_2017.xlsx",323606,"https://zenodo.org/api/records/21129975/files/PIB_2017.xlsx/content","dados_datanordeste/21129975_Produto_Interno_Bruto/PIB_2017.xlsx"
"21129975","Produto Interno Bruto","PIB_2013.xlsx",321145,"https://zenodo.org/api/records/21129975/files/PIB_2013.xlsx/content","dados_datanordeste/21129975_Produto_Interno_Bruto/PIB_2013.xlsx"
"21129975","Produto Interno Bruto","PIB_2021.xlsx",326234,"https://zenodo.org/api/records/21129975/files/PIB_2021.xlsx/content","dados_datanordeste/21129975_Produto_Interno_Bruto/PIB_2021.xlsx"
"21129975","Produto Interno Bruto","PIB_2011.xlsx",320857,"https://zenodo.org/api/records/21129975/files/PIB_2011.xlsx/content","dados_datanordeste/21129975_Produto_Interno_Bruto/PIB_2011.xlsx"
"21129975","Produto Interno Bruto","metadados_PIB.xlsx",11250,"https://zenodo.org/api/records/21129975/files/metadados_PIB.xlsx/content","dados_datanordeste/21129975_Produto_Interno_Bruto/metadados_PIB.xlsx"
"21129975","Produto Interno Bruto","PIB_2010.xlsx",320113,"https://zenodo.org/api/records/21129975/files/PIB_2010.xlsx/content","dados_datanordeste/21129975_Produto_Interno_Bruto/PIB_2010.xlsx"
"21129975","Produto Interno Bruto","PIB_2015.xlsx",322855,"https://zenodo.org/api/records/21129975/files/PIB_2015.xlsx/content","dados_datanordeste/21129975_Produto_Interno_Bruto/PIB_2015.xlsx"
"21129918","Importação","importacao_2024.xlsx",173109,"https://zenodo.org/api/records/21129918/files/importacao_2024.xlsx/content","dados_datanordeste/21129918_Importa_o/importacao_2024.xlsx"
"21129918","Importação","importacao_2010.xlsx",12906385,"https://zenodo.org/api/records/21129918/files/importacao_2010.xlsx/content","dados_datanordeste/21129918_Importa_o/importacao_2010.xlsx"
"21129918","Importação","importacao_2020.xlsx",15478165,"https://zenodo.org/api/records/21129918/files/importacao_2020.xlsx/content","dados_datanordeste/21129918_Importa_o/importacao_2020.xlsx"
"21129918","Importação","importacao_2021.xlsx",16811656,"https://zenodo.org/api/records/21129918/files/importacao_2021.xlsx/content","dados_datanordeste/21129918_Importa_o/importacao_2021.xlsx"
"21129918","Importação","importacao_2026.xlsx",174946,"https://zenodo.org/api/records/21129918/files/importacao_2026.xlsx/content","dados_datanordeste/21129918_Importa_o/importacao_2026.xlsx"
"21129918","Importação","importacao_2022.xlsx",173444,"https://zenodo.org/api/records/21129918/files/importacao_2022.xlsx/content","dados_datanordeste/21129918_Importa_o/importacao_2022.xlsx"
"21129918","Importação","importacao_2025.xlsx",174133,"https://zenodo.org/api/records/21129918/files/importacao_2025.xlsx/content","dados_datanordeste/21129918_Importa_o/importacao_2025.xlsx"
"21129918","Importação","importacao_2023.xlsx",174591,"https://zenodo.org/api/records/21129918/files/importacao_2023.xlsx/content","dados_datanordeste/21129918_Importa_o/importacao_2023.xlsx"
"21129863","Níveis de Instrução","grau_instrucao_areas_2000.xlsx",511966,"https://zenodo.org/api/records/21129863/files/grau_instrucao_areas_2000.xlsx/content","dados_datanordeste/21129863_N_veis_de_Instru_o/grau_instrucao_areas_2000.xlsx"
"21129863","Níveis de Instrução","Metadados_grau_de_instrucao_niveis.xlsx",53780,"https://zenodo.org/api/records/21129863/files/Metadados_grau_de_instrucao_niveis.xlsx/content","dados_datanordeste/21129863_N_veis_de_Instru_o/Metadados_grau_de_instrucao_niveis.xlsx"
"21129863","Níveis de Instrução","grau_instrucao_niveis.xlsx",12158563,"https://zenodo.org/api/records/21129863/files/grau_instrucao_niveis.xlsx/content","dados_datanordeste/21129863_N_veis_de_Instru_o/grau_instrucao_niveis.xlsx"
"21129863","Níveis de Instrução","grau_instrucao_niveis_2022.xlsx",4159122,"https://zenodo.org/api/records/21129863/files/grau_instrucao_niveis_2022.xlsx/content","dados_datanordeste/21129863_N_veis_de_Instru_o/grau_instrucao_niveis_2022.xlsx"
"21129863","Níveis de Instrução","grau_instrucao_geral.xlsx",3991784,"https://zenodo.org/api/records/21129863/files/grau_instrucao_geral.xlsx/content","dados_datanordeste/21129863_N_veis_de_Instru_o/grau_instrucao_geral.xlsx"
"21129863","Níveis de Instrução","grau_instrucao_niveis_2010.xlsx",4140615,"https://zenodo.org/api/records/21129863/files/grau_instrucao_niveis_2010.xlsx/content","dados_datanordeste/21129863_N_veis_de_Instru_o/grau_instrucao_niveis_2010.xlsx"
"21129863","Níveis de Instrução","Metadados_grau_instrucao_areas.xlsx",51943,"https://zenodo.org/api/records/21129863/files/Metadados_grau_instrucao_areas.xlsx/content","dados_datanordeste/21129863_N_veis_de_Instru_o/Metadados_grau_instrucao_areas.xlsx"
"21129863","Níveis de Instrução","grau_instrucao_niveis_2000.xlsx",4036372,"https://zenodo.org/api/records/21129863/files/grau_instrucao_niveis_2000.xlsx/content","dados_datanordeste/21129863_N_veis_de_Instru_o/grau_instrucao_niveis_2000.xlsx"
"21129863","Níveis de Instrução","Metadados_grau_instrucao_geral.xlsx",52274,"https://zenodo.org/api/records/21129863/files/Metadados_grau_instrucao_geral.xlsx/content","dados_datanordeste/21129863_N_veis_de_Instru_o/Metadados_grau_instrucao_geral.xlsx"
"21129863","Níveis de Instrução","grau_instrucao_geral_2000.xlsx",1339427,"https://zenodo.org/api/records/21129863/files/grau_instrucao_geral_2000.xlsx/content","dados_datanordeste/21129863_N_veis_de_Instru_o/grau_instrucao_geral_2000.xlsx"
"21129863","Níveis de Instrução","grau_instrucao_geral_2022.xlsx",1345475,"https://zenodo.org/api/records/21129863/files/grau_instrucao_geral_2022.xlsx/content","dados_datanordeste/21129863_N_veis_de_Instru_o/grau_instrucao_geral_2022.xlsx"
"21129863","Níveis de Instrução","grau_instrucao_areas_2022.xlsx",692197,"https://zenodo.org/api/records/21129863/files/grau_instrucao_areas_2022.xlsx/content","dados_datanordeste/21129863_N_veis_de_Instru_o/grau_instrucao_areas_2022.xlsx"
"21129863","Níveis de Instrução","grau_instrucao_areas_2010.xlsx",563939,"https://zenodo.org/api/records/21129863/files/grau_instrucao_areas_2010.xlsx/content","dados_datanordeste/21129863_N_veis_de_Instru_o/grau_instrucao_areas_2010.xlsx"
"21129863","Níveis de Instrução","grau_instrucao_geral_2010.xlsx",1344874,"https://zenodo.org/api/records/21129863/files/grau_instrucao_geral_2010.xlsx/content","dados_datanordeste/21129863_N_veis_de_Instru_o/grau_instrucao_geral_2010.xlsx"
"21129863","Níveis de Instrução","grau_instrucao_areas.xlsx",1739006,"https://zenodo.org/api/records/21129863/files/grau_instrucao_areas.xlsx/content","dados_datanordeste/21129863_N_veis_de_Instru_o/grau_instrucao_areas.xlsx"
"21129794","Unidades de Conservação","metadados_unidades_de_conservacao.xlsx",12421,"https://zenodo.org/api/records/21129794/files/metadados_unidades_de_conservacao.xlsx/content","dados_datanordeste/21129794_Unidades_de_Conserva_o/metadados_unidades_de_conservacao.xlsx"
"21129794","Unidades de Conservação","final_unidades_conservacao_2025.xlsx",395162,"https://zenodo.org/api/records/21129794/files/final_unidades_conservacao_2025.xlsx/content","dados_datanordeste/21129794_Unidades_de_Conserva_o/final_unidades_conservacao_2025.xlsx"
"21129701","Demografia","demografia_2000.xlsx",2486197,"https://zenodo.org/api/records/21129701/files/demografia_2000.xlsx/content","dados_datanordeste/21129701_Demografia/demografia_2000.xlsx"
"21129701","Demografia","demografia_2022.xlsx",2488937,"https://zenodo.org/api/records/21129701/files/demografia_2022.xlsx/content","dados_datanordeste/21129701_Demografia/demografia_2022.xlsx"
"21129701","Demografia","demografia_2010.xlsx",2592885,"https://zenodo.org/api/records/21129701/files/demografia_2010.xlsx/content","dados_datanordeste/21129701_Demografia/demografia_2010.xlsx"
"21129701","Demografia","metadados_demografia.xlsx",8766,"https://zenodo.org/api/records/21129701/files/metadados_demografia.xlsx/content","dados_datanordeste/21129701_Demografia/metadados_demografia.xlsx"
"21130055","IDH","idh_geral_2020.xlsx",7577,"https://zenodo.org/api/records/21130055/files/idh_geral_2020.xlsx/content","dados_datanordeste/21130055_IDH/idh_geral_2020.xlsx"
"21130055","IDH","idh_sexo_2013.xlsx",9347,"https://zenodo.org/api/records/21130055/files/idh_sexo_2013.xlsx/content","dados_datanordeste/21130055_IDH/idh_sexo_2013.xlsx"
"21130055","IDH","idh_cor_2016.xlsx",9027,"https://zenodo.org/api/records/21130055/files/idh_cor_2016.xlsx/content","dados_datanordeste/21130055_IDH/idh_cor_2016.xlsx"
"21130055","IDH","idh_sexo_2021.xlsx",9299,"https://zenodo.org/api/records/21130055/files/idh_sexo_2021.xlsx/content","dados_datanordeste/21130055_IDH/idh_sexo_2021.xlsx"
"21130055","IDH","idh_cor_2012.xlsx",9013,"https://zenodo.org/api/records/21130055/files/idh_cor_2012.xlsx/content","dados_datanordeste/21130055_IDH/idh_cor_2012.xlsx"
"21130055","IDH","idh_geral_2013.xlsx",7571,"https://zenodo.org/api/records/21130055/files/idh_geral_2013.xlsx/content","dados_datanordeste/21130055_IDH/idh_geral_2013.xlsx"
"21130055","IDH","idh_cor_2014.xlsx",9021,"https://zenodo.org/api/records/21130055/files/idh_cor_2014.xlsx/content","dados_datanordeste/21130055_IDH/idh_cor_2014.xlsx"
"21130055","IDH","idh_cor_2018.xlsx",9011,"https://zenodo.org/api/records/21130055/files/idh_cor_2018.xlsx/content","dados_datanordeste/21130055_IDH/idh_cor_2018.xlsx"
"21130055","IDH","idh_sexo_2016.xlsx",9333,"https://zenodo.org/api/records/21130055/files/idh_sexo_2016.xlsx/content","dados_datanordeste/21130055_IDH/idh_sexo_2016.xlsx"
"21130055","IDH","idh_sexo_2019.xlsx",9324,"https://zenodo.org/api/records/21130055/files/idh_sexo_2019.xlsx/content","dados_datanordeste/21130055_IDH/idh_sexo_2019.xlsx"
"21130055","IDH","idh_cor_2017.xlsx",9013,"https://zenodo.org/api/records/21130055/files/idh_cor_2017.xlsx/content","dados_datanordeste/21130055_IDH/idh_cor_2017.xlsx"
"21130055","IDH","idh_geral_2015.xlsx",7579,"https://zenodo.org/api/records/21130055/files/idh_geral_2015.xlsx/content","dados_datanordeste/21130055_IDH/idh_geral_2015.xlsx"
"21130055","IDH","idh_sexo_2017.xlsx",9362,"https://zenodo.org/api/records/21130055/files/idh_sexo_2017.xlsx/content","dados_datanordeste/21130055_IDH/idh_sexo_2017.xlsx"
"21130055","IDH","idh_cor_2020.xlsx",9009,"https://zenodo.org/api/records/21130055/files/idh_cor_2020.xlsx/content","dados_datanordeste/21130055_IDH/idh_cor_2020.xlsx"
"21130055","IDH","idh_geral_2012.xlsx",7557,"https://zenodo.org/api/records/21130055/files/idh_geral_2012.xlsx/content","dados_datanordeste/21130055_IDH/idh_geral_2012.xlsx"
"21130055","IDH","Metadados_IDH.xlsx",54807,"https://zenodo.org/api/records/21130055/files/Metadados_IDH.xlsx/content","dados_datanordeste/21130055_IDH/Metadados_IDH.xlsx"
"21130055","IDH","idh_geral_2019.xlsx",7593,"https://zenodo.org/api/records/21130055/files/idh_geral_2019.xlsx/content","dados_datanordeste/21130055_IDH/idh_geral_2019.xlsx"
"21130055","IDH","idh_geral_2017.xlsx",7584,"https://zenodo.org/api/records/21130055/files/idh_geral_2017.xlsx/content","dados_datanordeste/21130055_IDH/idh_geral_2017.xlsx"
"21130055","IDH","idh_geral_2016.xlsx",7585,"https://zenodo.org/api/records/21130055/files/idh_geral_2016.xlsx/content","dados_datanordeste/21130055_IDH/idh_geral_2016.xlsx"
"21130055","IDH","idh_sexo_2020.xlsx",9328,"https://zenodo.org/api/records/21130055/files/idh_sexo_2020.xlsx/content","dados_datanordeste/21130055_IDH/idh_sexo_2020.xlsx"
"21130055","IDH","idh_geral_2014.xlsx",7569,"https://zenodo.org/api/records/21130055/files/idh_geral_2014.xlsx/content","dados_datanordeste/21130055_IDH/idh_geral_2014.xlsx"
"21130055","IDH","idh_cor_2013.xlsx",9021,"https://zenodo.org/api/records/21130055/files/idh_cor_2013.xlsx/content","dados_datanordeste/21130055_IDH/idh_cor_2013.xlsx"
"21130055","IDH","idh_sexo_2015.xlsx",9338,"https://zenodo.org/api/records/21130055/files/idh_sexo_2015.xlsx/content","dados_datanordeste/21130055_IDH/idh_sexo_2015.xlsx"
"21130055","IDH","idh_sexo_2014.xlsx",9304,"https://zenodo.org/api/records/21130055/files/idh_sexo_2014.xlsx/content","dados_datanordeste/21130055_IDH/idh_sexo_2014.xlsx"
"21130055","IDH","idh_cor_2015.xlsx",9009,"https://zenodo.org/api/records/21130055/files/idh_cor_2015.xlsx/content","dados_datanordeste/21130055_IDH/idh_cor_2015.xlsx"
"21130055","IDH","idh_sexo_2018.xlsx",9308,"https://zenodo.org/api/records/21130055/files/idh_sexo_2018.xlsx/content","dados_datanordeste/21130055_IDH/idh_sexo_2018.xlsx"
"21130055","IDH","idh_cor_2021.xlsx",9002,"https://zenodo.org/api/records/21130055/files/idh_cor_2021.xlsx/content","dados_datanordeste/21130055_IDH/idh_cor_2021.xlsx"
"21130055","IDH","idh_sexo_2012.xlsx",9335,"https://zenodo.org/api/records/21130055/files/idh_sexo_2012.xlsx/content","dados_datanordeste/21130055_IDH/idh_sexo_2012.xlsx"
"21130055","IDH","idh_cor_2019.xlsx",9032,"https://zenodo.org/api/records/21130055/files/idh_cor_2019.xlsx/content","dados_datanordeste/21130055_IDH/idh_cor_2019.xlsx"
"21130055","IDH","idh_geral_2018.xlsx",7571,"https://zenodo.org/api/records/21130055/files/idh_geral_2018.xlsx/content","dados_datanordeste/21130055_IDH/idh_geral_2018.xlsx"
"21130055","IDH","idh_geral_2021.xlsx",7575,"https://zenodo.org/api/records/21130055/files/idh_geral_2021.xlsx/content","dados_datanordeste/21130055_IDH/idh_geral_2021.xlsx"
"21130076","IDHM","idhm_2010.xlsx",212532,"https://zenodo.org/api/records/21130076/files/idhm_2010.xlsx/content","dados_datanordeste/21130076_IDHM/idhm_2010.xlsx"
"21130076","IDHM","idhm_2000.xlsx",213214,"https://zenodo.org/api/records/21130076/files/idhm_2000.xlsx/content","dados_datanordeste/21130076_IDHM/idhm_2000.xlsx"
"21130076","IDHM","metadados_idhm.xlsx",13740,"https://zenodo.org/api/records/21130076/files/metadados_idhm.xlsx/content","dados_datanordeste/21130076_IDHM/metadados_idhm.xlsx"
"21130076","IDHM","idhm_1991.xlsx",214256,"https://zenodo.org/api/records/21130076/files/idhm_1991.xlsx/content","dados_datanordeste/21130076_IDHM/idhm_1991.xlsx"
"18332093","Domicílios por tipo de esgotamento sanitário","esgotamento_sanitario_2000.xlsx",212782,"https://zenodo.org/api/records/18332093/files/esgotamento_sanitario_2000.xlsx/content","dados_datanordeste/18332093_Domic_lios_por_tipo_de_esgotamento_sanit_rio/esgotamento_sanitario_2000.xlsx"
"18332093","Domicílios por tipo de esgotamento sanitário","esgotamento_sanitario_2022.xlsx",227197,"https://zenodo.org/api/records/18332093/files/esgotamento_sanitario_2022.xlsx/content","dados_datanordeste/18332093_Domic_lios_por_tipo_de_esgotamento_sanit_rio/esgotamento_sanitario_2022.xlsx"
"18332093","Domicílios por tipo de esgotamento sanitário","metadados_esgotamento_sanitario.xlsx",4532935,"https://zenodo.org/api/records/18332093/files/metadados_esgotamento_sanitario.xlsx/content","dados_datanordeste/18332093_Domic_lios_por_tipo_de_esgotamento_sanit_rio/metadados_esgotamento_sanitario.xlsx"
"18332093","Domicílios por tipo de esgotamento sanitário","esgotamento_sanitario_2010.xlsx",225180,"https://zenodo.org/api/records/18332093/files/esgotamento_sanitario_2010.xlsx/content","dados_datanordeste/18332093_Domic_lios_por_tipo_de_esgotamento_sanit_rio/esgotamento_sanitario_2010.xlsx"
"18332027","Destinação do lixo","destinacao_lixo_2010.xlsx",215613,"https://zenodo.org/api/records/18332027/files/destinacao_lixo_2010.xlsx/content","dados_datanordeste/18332027_Destina_o_do_lixo/destinacao_lixo_2010.xlsx"
"18332027","Destinação do lixo","metadados_destinacao_lixo.xlsx",4532519,"https://zenodo.org/api/records/18332027/files/metadados_destinacao_lixo.xlsx/content","dados_datanordeste/18332027_Destina_o_do_lixo/metadados_destinacao_lixo.xlsx"
"18332027","Destinação do lixo","destinacao_lixo_2022.xlsx",212878,"https://zenodo.org/api/records/18332027/files/destinacao_lixo_2022.xlsx/content","dados_datanordeste/18332027_Destina_o_do_lixo/destinacao_lixo_2022.xlsx"
